"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2018-06-08,47,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-09,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-10,48,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-11,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-12,30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-13,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-14,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-15,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-16,54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-17,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-18,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-19,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-20,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-21,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-22,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-23,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-24,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-25,22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-26,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-27,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-28,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-29,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-06-30,46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-01,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-02,23,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-03,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-04,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-05,26,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-06,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-07,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-08,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-09,43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-10,45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-11,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-12,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-13,46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-14,44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-15,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-16,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-17,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-18,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-19,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-20,45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-21,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-22,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-23,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-24,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-25,24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-26,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-27,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-28,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-29,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-30,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-07-31,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-01,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-02,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-03,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-04,23,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-05,22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-06,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-07,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-08,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-09,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-10,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-11,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-12,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-13,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-14,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-15,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-16,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-17,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-18,26,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-19,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-20,30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-21,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-22,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-23,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-24,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-25,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-26,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-27,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-28,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-29,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-30,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-08-31,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-01,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-02,24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-03,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-04,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-05,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-06,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-07,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-08,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-09,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-10,26,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-11,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-12,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-13,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-14,19,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-15,19,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-16,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-17,19,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-18,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-19,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-20,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-21,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-22,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-23,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-24,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-25,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-26,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-27,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-28,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-29,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-09-30,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-01,30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-02,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-03,24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-04,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-05,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-06,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-07,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-08,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-09,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-10,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-11,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-12,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-13,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-14,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-15,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-16,23,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-17,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-18,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-19,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-20,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-22,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-24,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-25,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-26,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-27,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-28,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-29,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-30,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-10-31,45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
2018-01-01,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-02,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-03,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-04,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-05,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-06,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-07,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-08,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-09,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-15,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-16,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-17,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-19,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-21,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-22,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-24,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-25,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-26,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-27,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-28,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-29,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-30,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-01-31,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-01,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-02,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-03,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-04,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-05,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-06,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-07,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-08,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-09,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-10,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-11,28,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-12,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-13,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-14,30,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-15,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-16,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-17,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-18,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-19,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-20,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-02-28,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-01,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-04,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-05,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-06,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-07,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-08,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-09,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-10,49,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-11,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-12,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-13,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-14,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-15,67,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-16,54,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-17,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-18,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-19,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-20,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-21,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-22,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-23,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-26,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-27,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-28,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-30,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-03-31,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-01,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-02,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-03,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-05,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-06,64,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-07,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-08,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-09,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-10,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-11,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-12,64,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-13,84,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-14,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-15,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-16,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-17,71,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-18,74,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-20,58,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-21,74,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-22,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-23,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-24,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-25,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-26,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-27,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-28,71,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-29,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-04-30,61,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-01,80,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-02,67,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-03,77,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-04,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-05,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-06,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-07,64,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-08,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-09,64,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-10,67,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-11,87,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-12,74,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-13,61,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-14,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-15,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-16,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-17,28,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-18,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-19,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-20,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-21,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-22,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-23,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-24,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-25,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-26,28,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-27,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-28,22,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-29,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-30,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-05-31,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-01,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-02,47,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-03,49,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-04,54,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-05,51,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-06,80,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-07,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-08,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-09,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-10,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-11,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-12,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-13,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-14,47,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-15,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-16,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-17,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-18,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-19,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-20,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-21,21,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-22,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-23,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-24,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-25,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-26,25,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-27,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-28,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-29,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-06-30,47,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-07-01,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-07-02,26,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-07-03,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
2018-07-04,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
